conversation_id,episode_id,scorer,criterion,score_0_4,confidence_0_1,usable_for_inference,episode_word_count,episode_type,condition_original_hidden,persona_family_original_hidden
431,431_e11,A,evaluative_discipline,2.0,0.6,True,103,user_agency_event,GPT,GPT
431,431_e11,A,agency_preservation,3.0,0.9,True,103,user_agency_event,GPT,GPT
431,431_e11,A,anchor_management,2.0,0.7,True,103,user_agency_event,GPT,GPT
431,431_e11,A,coregulation_uptake,3.0,0.9,True,103,user_agency_event,GPT,GPT
431,431_e11,A,timing_fit,4.0,0.9,True,103,user_agency_event,GPT,GPT
431,431_e11,A,implementation_grounding,3.0,0.9,True,103,user_agency_event,GPT,GPT
431,431_e11,A,cognitive_load_clarity,4.0,0.9,True,103,user_agency_event,GPT,GPT
431,431_e11,A,stance_integrity,4.0,0.9,True,103,user_agency_event,GPT,GPT
431,431_e11,A,premature_convergence_risk,1.0,0.8,True,103,user_agency_event,GPT,GPT
431,431_e11,A,runaway_divergence_risk,0.0,1.0,True,103,user_agency_event,GPT,GPT
432,432_e04,A,exploration_opening,2.0,0.8,True,204,other,GPT,GPT
432,432_e04,A,reframing_quality,1.0,0.9,True,204,other,GPT,GPT
432,432_e04,A,evaluative_discipline,0.0,0.95,True,204,other,GPT,GPT
432,432_e04,A,agency_preservation,3.0,0.85,True,204,other,GPT,GPT
432,432_e04,A,anchor_management,1.0,0.8,True,204,other,GPT,GPT
432,432_e04,A,coregulation_uptake,2.0,0.75,True,204,other,GPT,GPT
432,432_e04,A,timing_fit,3.0,0.9,True,204,other,GPT,GPT
432,432_e04,A,implementation_grounding,1.0,0.8,True,204,other,GPT,GPT
432,432_e04,A,cognitive_load_clarity,3.0,0.9,True,204,other,GPT,GPT
432,432_e04,A,stance_integrity,3.0,0.95,True,204,other,GPT,GPT
432,432_e04,A,premature_convergence_risk,1.0,0.8,True,204,other,GPT,GPT
432,432_e04,A,runaway_divergence_risk,1.0,0.85,True,204,other,GPT,GPT
434,434_e01,A,ALL,,0.0,False,89,opening_frame,GPT,GPT
436,436_e03,A,ALL,,0.0,False,199,other,GPT,GPT
439,439_e01,A,ALL,,0.0,False,43,opening_frame,Persona,Divergent
439,439_e07,A,exploration_opening,4.0,1.0,True,173,ideation_burst,Persona,Divergent
439,439_e07,A,reframing_quality,3.0,1.0,True,173,ideation_burst,Persona,Divergent
439,439_e07,A,evaluative_discipline,3.0,1.0,True,173,ideation_burst,Persona,Divergent
439,439_e07,A,agency_preservation,3.0,1.0,True,173,ideation_burst,Persona,Divergent
439,439_e07,A,anchor_management,3.0,1.0,True,173,ideation_burst,Persona,Divergent
439,439_e07,A,coregulation_uptake,3.0,1.0,True,173,ideation_burst,Persona,Divergent
439,439_e07,A,timing_fit,4.0,1.0,True,173,ideation_burst,Persona,Divergent
439,439_e07,A,implementation_grounding,4.0,1.0,True,173,ideation_burst,Persona,Divergent
439,439_e07,A,cognitive_load_clarity,4.0,1.0,True,173,ideation_burst,Persona,Divergent
439,439_e07,A,stance_integrity,4.0,1.0,True,173,ideation_burst,Persona,Divergent
439,439_e07,A,premature_convergence_risk,0.0,1.0,True,173,ideation_burst,Persona,Divergent
439,439_e07,A,runaway_divergence_risk,0.0,1.0,True,173,ideation_burst,Persona,Divergent
439,439_e08,A,exploration_opening,3.0,0.95,True,137,other,Persona,Divergent
439,439_e08,A,reframing_quality,2.0,0.85,True,137,other,Persona,Divergent
439,439_e08,A,evaluative_discipline,1.0,0.6,True,137,other,Persona,Divergent
439,439_e08,A,agency_preservation,3.0,0.9,True,137,other,Persona,Divergent
439,439_e08,A,anchor_management,3.0,0.9,True,137,other,Persona,Divergent
439,439_e08,A,coregulation_uptake,3.0,0.95,True,137,other,Persona,Divergent
439,439_e08,A,timing_fit,4.0,0.98,True,137,other,Persona,Divergent
439,439_e08,A,implementation_grounding,2.0,0.7,True,137,other,Persona,Divergent
439,439_e08,A,cognitive_load_clarity,3.0,0.9,True,137,other,Persona,Divergent
439,439_e08,A,stance_integrity,4.0,0.95,True,137,other,Persona,Divergent
439,439_e08,A,premature_convergence_risk,0.0,0.99,True,137,other,Persona,Divergent
439,439_e08,A,runaway_divergence_risk,1.0,0.85,True,137,other,Persona,Divergent
441,441_e02,A,exploration_opening,3.0,0.9,True,295,other,Persona,Divergent
441,441_e02,A,reframing_quality,3.0,0.9,True,295,other,Persona,Divergent
441,441_e02,A,evaluative_discipline,2.0,0.7,True,295,other,Persona,Divergent
441,441_e02,A,agency_preservation,4.0,0.9,True,295,other,Persona,Divergent
441,441_e02,A,anchor_management,3.0,0.8,True,295,other,Persona,Divergent
441,441_e02,A,coregulation_uptake,3.0,0.9,True,295,other,Persona,Divergent
441,441_e02,A,timing_fit,4.0,0.9,True,295,other,Persona,Divergent
441,441_e02,A,implementation_grounding,1.0,0.6,True,295,other,Persona,Divergent
441,441_e02,A,cognitive_load_clarity,3.0,0.8,True,295,other,Persona,Divergent
441,441_e02,A,stance_integrity,4.0,0.9,True,295,other,Persona,Divergent
441,441_e02,A,premature_convergence_risk,0.0,1.0,True,295,other,Persona,Divergent
441,441_e02,A,runaway_divergence_risk,1.0,0.8,True,295,other,Persona,Divergent
442,442_e03,A,exploration_opening,4.0,1.0,True,89,user_agency_event,Persona,Divergent
442,442_e03,A,reframing_quality,3.0,1.0,True,89,user_agency_event,Persona,Divergent
442,442_e03,A,evaluative_discipline,2.0,1.0,True,89,user_agency_event,Persona,Divergent
442,442_e03,A,agency_preservation,4.0,1.0,True,89,user_agency_event,Persona,Divergent
442,442_e03,A,anchor_management,3.0,1.0,True,89,user_agency_event,Persona,Divergent
442,442_e03,A,coregulation_uptake,3.0,1.0,True,89,user_agency_event,Persona,Divergent
442,442_e03,A,timing_fit,4.0,1.0,True,89,user_agency_event,Persona,Divergent
442,442_e03,A,implementation_grounding,1.0,1.0,True,89,user_agency_event,Persona,Divergent
442,442_e03,A,cognitive_load_clarity,3.0,1.0,True,89,user_agency_event,Persona,Divergent
442,442_e03,A,stance_integrity,4.0,1.0,True,89,user_agency_event,Persona,Divergent
442,442_e03,A,premature_convergence_risk,0.0,1.0,True,89,user_agency_event,Persona,Divergent
442,442_e03,A,runaway_divergence_risk,1.0,1.0,True,89,user_agency_event,Persona,Divergent
442,442_e04,A,exploration_opening,4.0,1.0,True,123,user_agency_event,Persona,Divergent
442,442_e04,A,reframing_quality,3.0,1.0,True,123,user_agency_event,Persona,Divergent
442,442_e04,A,evaluative_discipline,2.0,1.0,True,123,user_agency_event,Persona,Divergent
442,442_e04,A,agency_preservation,3.0,1.0,True,123,user_agency_event,Persona,Divergent
442,442_e04,A,anchor_management,3.0,1.0,True,123,user_agency_event,Persona,Divergent
442,442_e04,A,coregulation_uptake,3.0,1.0,True,123,user_agency_event,Persona,Divergent
442,442_e04,A,timing_fit,4.0,1.0,True,123,user_agency_event,Persona,Divergent
442,442_e04,A,implementation_grounding,2.0,1.0,True,123,user_agency_event,Persona,Divergent
442,442_e04,A,cognitive_load_clarity,3.0,1.0,True,123,user_agency_event,Persona,Divergent
442,442_e04,A,stance_integrity,4.0,1.0,True,123,user_agency_event,Persona,Divergent
442,442_e04,A,premature_convergence_risk,0.0,1.0,True,123,user_agency_event,Persona,Divergent
442,442_e04,A,runaway_divergence_risk,1.0,1.0,True,123,user_agency_event,Persona,Divergent
443,443_e02,A,exploration_opening,4.0,1.0,True,119,other,Persona,Divergent
443,443_e02,A,reframing_quality,3.0,1.0,True,119,other,Persona,Divergent
443,443_e02,A,evaluative_discipline,2.0,1.0,True,119,other,Persona,Divergent
443,443_e02,A,agency_preservation,3.0,1.0,True,119,other,Persona,Divergent
443,443_e02,A,anchor_management,3.0,1.0,True,119,other,Persona,Divergent
443,443_e02,A,coregulation_uptake,3.0,1.0,True,119,other,Persona,Divergent
443,443_e02,A,timing_fit,4.0,1.0,True,119,other,Persona,Divergent
443,443_e02,A,implementation_grounding,2.0,1.0,True,119,other,Persona,Divergent
443,443_e02,A,cognitive_load_clarity,3.0,1.0,True,119,other,Persona,Divergent
443,443_e02,A,stance_integrity,4.0,1.0,True,119,other,Persona,Divergent
443,443_e02,A,premature_convergence_risk,0.0,1.0,True,119,other,Persona,Divergent
443,443_e02,A,runaway_divergence_risk,1.0,1.0,True,119,other,Persona,Divergent
443,443_e04,A,exploration_opening,4.0,1.0,True,158,ideation_burst,Persona,Divergent
443,443_e04,A,reframing_quality,3.0,1.0,True,158,ideation_burst,Persona,Divergent
443,443_e04,A,evaluative_discipline,2.0,1.0,True,158,ideation_burst,Persona,Divergent
443,443_e04,A,agency_preservation,3.0,1.0,True,158,ideation_burst,Persona,Divergent
443,443_e04,A,anchor_management,3.0,1.0,True,158,ideation_burst,Persona,Divergent
443,443_e04,A,coregulation_uptake,3.0,1.0,True,158,ideation_burst,Persona,Divergent
443,443_e04,A,timing_fit,4.0,1.0,True,158,ideation_burst,Persona,Divergent
443,443_e04,A,implementation_grounding,2.0,1.0,True,158,ideation_burst,Persona,Divergent
443,443_e04,A,cognitive_load_clarity,3.0,1.0,True,158,ideation_burst,Persona,Divergent
443,443_e04,A,stance_integrity,4.0,1.0,True,158,ideation_burst,Persona,Divergent
443,443_e04,A,premature_convergence_risk,0.0,1.0,True,158,ideation_burst,Persona,Divergent
443,443_e04,A,runaway_divergence_risk,1.0,1.0,True,158,ideation_burst,Persona,Divergent
444,444_e01,A,exploration_opening,4.0,1.0,True,43,opening_frame,Persona,Divergent
444,444_e01,A,reframing_quality,3.0,1.0,True,43,opening_frame,Persona,Divergent
444,444_e01,A,evaluative_discipline,0.0,0.0,True,43,opening_frame,Persona,Divergent
444,444_e01,A,agency_preservation,4.0,1.0,True,43,opening_frame,Persona,Divergent
444,444_e01,A,anchor_management,3.0,1.0,True,43,opening_frame,Persona,Divergent
444,444_e01,A,coregulation_uptake,3.0,1.0,True,43,opening_frame,Persona,Divergent
444,444_e01,A,timing_fit,4.0,1.0,True,43,opening_frame,Persona,Divergent
444,444_e01,A,implementation_grounding,0.0,0.0,True,43,opening_frame,Persona,Divergent
444,444_e01,A,cognitive_load_clarity,4.0,1.0,True,43,opening_frame,Persona,Divergent
444,444_e01,A,stance_integrity,4.0,1.0,True,43,opening_frame,Persona,Divergent
444,444_e01,A,premature_convergence_risk,0.0,1.0,True,43,opening_frame,Persona,Divergent
444,444_e01,A,runaway_divergence_risk,0.0,1.0,True,43,opening_frame,Persona,Divergent
445,445_e03,A,exploration_opening,4.0,1.0,True,111,repair_event,Persona,Divergent
445,445_e03,A,reframing_quality,3.0,1.0,True,111,repair_event,Persona,Divergent
445,445_e03,A,evaluative_discipline,2.0,1.0,True,111,repair_event,Persona,Divergent
445,445_e03,A,agency_preservation,3.0,1.0,True,111,repair_event,Persona,Divergent
445,445_e03,A,anchor_management,3.0,1.0,True,111,repair_event,Persona,Divergent
445,445_e03,A,coregulation_uptake,3.0,1.0,True,111,repair_event,Persona,Divergent
445,445_e03,A,timing_fit,4.0,1.0,True,111,repair_event,Persona,Divergent
445,445_e03,A,implementation_grounding,2.0,1.0,True,111,repair_event,Persona,Divergent
445,445_e03,A,cognitive_load_clarity,3.0,1.0,True,111,repair_event,Persona,Divergent
445,445_e03,A,stance_integrity,4.0,1.0,True,111,repair_event,Persona,Divergent
445,445_e03,A,premature_convergence_risk,0.0,1.0,True,111,repair_event,Persona,Divergent
445,445_e03,A,runaway_divergence_risk,0.0,1.0,True,111,repair_event,Persona,Divergent
466,466_e04,A,exploration_opening,2.0,0.8,True,174,critique_event,Persona,Convergent
466,466_e04,A,reframing_quality,2.0,0.7,True,174,critique_event,Persona,Convergent
466,466_e04,A,evaluative_discipline,3.0,0.9,True,174,critique_event,Persona,Convergent
466,466_e04,A,agency_preservation,4.0,1.0,True,174,critique_event,Persona,Convergent
466,466_e04,A,anchor_management,3.0,0.9,True,174,critique_event,Persona,Convergent
466,466_e04,A,coregulation_uptake,3.0,1.0,True,174,critique_event,Persona,Convergent
466,466_e04,A,timing_fit,4.0,1.0,True,174,critique_event,Persona,Convergent
466,466_e04,A,implementation_grounding,3.0,0.8,True,174,critique_event,Persona,Convergent
466,466_e04,A,cognitive_load_clarity,4.0,1.0,True,174,critique_event,Persona,Convergent
466,466_e04,A,stance_integrity,4.0,1.0,True,174,critique_event,Persona,Convergent
466,466_e04,A,premature_convergence_risk,1.0,0.9,True,174,critique_event,Persona,Convergent
466,466_e04,A,runaway_divergence_risk,0.0,1.0,True,174,critique_event,Persona,Convergent
467,467_e01,A,exploration_opening,4.0,1.0,True,43,opening_frame,Persona,Convergent
467,467_e01,A,reframing_quality,3.0,1.0,True,43,opening_frame,Persona,Convergent
467,467_e01,A,evaluative_discipline,0.0,0.0,True,43,opening_frame,Persona,Convergent
467,467_e01,A,agency_preservation,4.0,1.0,True,43,opening_frame,Persona,Convergent
467,467_e01,A,anchor_management,3.0,1.0,True,43,opening_frame,Persona,Convergent
467,467_e01,A,coregulation_uptake,3.0,1.0,True,43,opening_frame,Persona,Convergent
467,467_e01,A,timing_fit,4.0,1.0,True,43,opening_frame,Persona,Convergent
467,467_e01,A,implementation_grounding,0.0,0.0,True,43,opening_frame,Persona,Convergent
467,467_e01,A,cognitive_load_clarity,4.0,1.0,True,43,opening_frame,Persona,Convergent
467,467_e01,A,stance_integrity,4.0,1.0,True,43,opening_frame,Persona,Convergent
467,467_e01,A,premature_convergence_risk,0.0,1.0,True,43,opening_frame,Persona,Convergent
467,467_e01,A,runaway_divergence_risk,0.0,1.0,True,43,opening_frame,Persona,Convergent
467,467_e05,A,exploration_opening,3.0,0.95,True,72,user_agency_event,Persona,Convergent
467,467_e05,A,reframing_quality,3.0,0.95,True,72,user_agency_event,Persona,Convergent
467,467_e05,A,evaluative_discipline,2.0,0.8,True,72,user_agency_event,Persona,Convergent
467,467_e05,A,agency_preservation,4.0,0.95,True,72,user_agency_event,Persona,Convergent
467,467_e05,A,anchor_management,3.0,0.9,True,72,user_agency_event,Persona,Convergent
467,467_e05,A,coregulation_uptake,3.0,0.95,True,72,user_agency_event,Persona,Convergent
467,467_e05,A,timing_fit,4.0,0.95,True,72,user_agency_event,Persona,Convergent
467,467_e05,A,implementation_grounding,2.0,0.7,True,72,user_agency_event,Persona,Convergent
467,467_e05,A,cognitive_load_clarity,3.0,0.9,True,72,user_agency_event,Persona,Convergent
467,467_e05,A,stance_integrity,4.0,0.95,True,72,user_agency_event,Persona,Convergent
467,467_e05,A,premature_convergence_risk,0.0,0.95,True,72,user_agency_event,Persona,Convergent
467,467_e05,A,runaway_divergence_risk,0.0,0.95,True,72,user_agency_event,Persona,Convergent
469,469_e02,A,exploration_opening,3.0,0.9,True,175,ideation_burst,Persona,Convergent
469,469_e02,A,reframing_quality,3.0,0.9,True,175,ideation_burst,Persona,Convergent
469,469_e02,A,evaluative_discipline,2.0,0.8,True,175,ideation_burst,Persona,Convergent
469,469_e02,A,agency_preservation,4.0,0.9,True,175,ideation_burst,Persona,Convergent
469,469_e02,A,anchor_management,3.0,0.9,True,175,ideation_burst,Persona,Convergent
469,469_e02,A,coregulation_uptake,3.0,0.9,True,175,ideation_burst,Persona,Convergent
469,469_e02,A,timing_fit,4.0,0.9,True,175,ideation_burst,Persona,Convergent
469,469_e02,A,implementation_grounding,2.0,0.7,True,175,ideation_burst,Persona,Convergent
469,469_e02,A,cognitive_load_clarity,3.0,0.9,True,175,ideation_burst,Persona,Convergent
469,469_e02,A,stance_integrity,4.0,0.9,True,175,ideation_burst,Persona,Convergent
469,469_e02,A,premature_convergence_risk,1.0,0.8,True,175,ideation_burst,Persona,Convergent
469,469_e02,A,runaway_divergence_risk,0.0,0.9,True,175,ideation_burst,Persona,Convergent
470,470_e04,A,exploration_opening,2.0,0.8,True,60,critique_event,GPT,GPT
470,470_e04,A,reframing_quality,1.0,0.7,True,60,critique_event,GPT,GPT
470,470_e04,A,evaluative_discipline,0.0,0.0,True,60,critique_event,GPT,GPT
470,470_e04,A,agency_preservation,3.0,0.9,True,60,critique_event,GPT,GPT
470,470_e04,A,anchor_management,2.0,0.6,True,60,critique_event,GPT,GPT
470,470_e04,A,coregulation_uptake,3.0,0.9,True,60,critique_event,GPT,GPT
470,470_e04,A,timing_fit,3.0,0.8,True,60,critique_event,GPT,GPT
470,470_e04,A,implementation_grounding,1.0,0.5,True,60,critique_event,GPT,GPT
470,470_e04,A,cognitive_load_clarity,3.0,0.9,True,60,critique_event,GPT,GPT
470,470_e04,A,stance_integrity,3.0,0.9,True,60,critique_event,GPT,GPT
470,470_e04,A,premature_convergence_risk,0.0,0.0,True,60,critique_event,GPT,GPT
470,470_e04,A,runaway_divergence_risk,0.0,0.0,True,60,critique_event,GPT,GPT
154,154_e06,B,exploration_opening,2.0,0.9,True,99,commitment_event,GPT,GPT
154,154_e06,B,reframing_quality,1.0,0.95,True,99,commitment_event,GPT,GPT
154,154_e06,B,evaluative_discipline,0.0,0.98,True,99,commitment_event,GPT,GPT
154,154_e06,B,agency_preservation,3.0,0.95,True,99,commitment_event,GPT,GPT
154,154_e06,B,anchor_management,2.0,0.9,True,99,commitment_event,GPT,GPT
154,154_e06,B,coregulation_uptake,3.0,0.97,True,99,commitment_event,GPT,GPT
154,154_e06,B,timing_fit,4.0,0.98,True,99,commitment_event,GPT,GPT
154,154_e06,B,implementation_grounding,1.0,0.92,True,99,commitment_event,GPT,GPT
154,154_e06,B,cognitive_load_clarity,3.0,0.96,True,99,commitment_event,GPT,GPT
154,154_e06,B,stance_integrity,4.0,0.99,True,99,commitment_event,GPT,GPT
154,154_e06,B,premature_convergence_risk,0.0,0.95,True,99,commitment_event,GPT,GPT
154,154_e06,B,runaway_divergence_risk,0.0,0.97,True,99,commitment_event,GPT,GPT
157,157_e04,B,exploration_opening,3.0,0.9,True,142,commitment_event,GPT,GPT
157,157_e04,B,reframing_quality,2.0,0.8,True,142,commitment_event,GPT,GPT
157,157_e04,B,evaluative_discipline,3.0,0.85,True,142,commitment_event,GPT,GPT
157,157_e04,B,agency_preservation,4.0,0.95,True,142,commitment_event,GPT,GPT
157,157_e04,B,anchor_management,3.0,0.9,True,142,commitment_event,GPT,GPT
157,157_e04,B,coregulation_uptake,4.0,0.8,True,142,commitment_event,GPT,GPT
157,157_e04,B,timing_fit,4.0,0.85,True,142,commitment_event,GPT,GPT
157,157_e04,B,implementation_grounding,3.0,0.8,True,142,commitment_event,GPT,GPT
157,157_e04,B,cognitive_load_clarity,4.0,0.9,True,142,commitment_event,GPT,GPT
157,157_e04,B,stance_integrity,4.0,0.95,True,142,commitment_event,GPT,GPT
157,157_e04,B,premature_convergence_risk,0.0,1.0,True,142,commitment_event,GPT,GPT
157,157_e04,B,runaway_divergence_risk,0.0,1.0,True,142,commitment_event,GPT,GPT
160,160_e01,B,ALL,,0.0,False,43,opening_frame,GPT,GPT
167,167_e03,B,exploration_opening,3.0,0.9,True,168,commitment_event,Persona,Convergent
167,167_e03,B,reframing_quality,3.0,0.9,True,168,commitment_event,Persona,Convergent
167,167_e03,B,evaluative_discipline,3.0,0.9,True,168,commitment_event,Persona,Convergent
167,167_e03,B,agency_preservation,4.0,0.9,True,168,commitment_event,Persona,Convergent
167,167_e03,B,anchor_management,3.0,0.9,True,168,commitment_event,Persona,Convergent
167,167_e03,B,coregulation_uptake,4.0,0.9,True,168,commitment_event,Persona,Convergent
167,167_e03,B,timing_fit,4.0,0.9,True,168,commitment_event,Persona,Convergent
167,167_e03,B,implementation_grounding,4.0,0.9,True,168,commitment_event,Persona,Convergent
167,167_e03,B,cognitive_load_clarity,4.0,0.9,True,168,commitment_event,Persona,Convergent
167,167_e03,B,stance_integrity,4.0,0.9,True,168,commitment_event,Persona,Convergent
167,167_e03,B,premature_convergence_risk,0.0,1.0,True,168,commitment_event,Persona,Convergent
167,167_e03,B,runaway_divergence_risk,0.0,1.0,True,168,commitment_event,Persona,Convergent
169,169_e03,B,exploration_opening,4.0,1.0,True,213,other,Persona,Convergent
169,169_e03,B,reframing_quality,3.0,1.0,True,213,other,Persona,Convergent
169,169_e03,B,evaluative_discipline,3.0,1.0,True,213,other,Persona,Convergent
169,169_e03,B,agency_preservation,4.0,1.0,True,213,other,Persona,Convergent
169,169_e03,B,anchor_management,3.0,1.0,True,213,other,Persona,Convergent
169,169_e03,B,coregulation_uptake,4.0,1.0,True,213,other,Persona,Convergent
169,169_e03,B,timing_fit,4.0,1.0,True,213,other,Persona,Convergent
169,169_e03,B,implementation_grounding,3.0,1.0,True,213,other,Persona,Convergent
169,169_e03,B,cognitive_load_clarity,4.0,1.0,True,213,other,Persona,Convergent
169,169_e03,B,stance_integrity,4.0,1.0,True,213,other,Persona,Convergent
169,169_e03,B,premature_convergence_risk,0.0,1.0,True,213,other,Persona,Convergent
169,169_e03,B,runaway_divergence_risk,0.0,1.0,True,213,other,Persona,Convergent
171,171_e05,B,exploration_opening,3.0,0.95,True,115,anchor_return,Persona,Convergent
171,171_e05,B,reframing_quality,3.0,0.95,True,115,anchor_return,Persona,Convergent
171,171_e05,B,evaluative_discipline,2.0,0.85,True,115,anchor_return,Persona,Convergent
171,171_e05,B,agency_preservation,4.0,0.98,True,115,anchor_return,Persona,Convergent
171,171_e05,B,anchor_management,3.0,0.92,True,115,anchor_return,Persona,Convergent
171,171_e05,B,coregulation_uptake,4.0,0.97,True,115,anchor_return,Persona,Convergent
171,171_e05,B,timing_fit,4.0,0.96,True,115,anchor_return,Persona,Convergent
171,171_e05,B,implementation_grounding,3.0,0.93,True,115,anchor_return,Persona,Convergent
171,171_e05,B,cognitive_load_clarity,4.0,0.98,True,115,anchor_return,Persona,Convergent
171,171_e05,B,stance_integrity,4.0,0.99,True,115,anchor_return,Persona,Convergent
171,171_e05,B,premature_convergence_risk,0.0,1.0,True,115,anchor_return,Persona,Convergent
171,171_e05,B,runaway_divergence_risk,0.0,1.0,True,115,anchor_return,Persona,Convergent
184,184_e03,B,exploration_opening,2.0,0.8,True,67,repair_event,GPT,GPT
184,184_e03,B,reframing_quality,1.0,0.9,True,67,repair_event,GPT,GPT
184,184_e03,B,evaluative_discipline,0.0,1.0,True,67,repair_event,GPT,GPT
184,184_e03,B,agency_preservation,3.0,0.9,True,67,repair_event,GPT,GPT
184,184_e03,B,anchor_management,1.0,0.8,True,67,repair_event,GPT,GPT
184,184_e03,B,coregulation_uptake,2.0,0.8,True,67,repair_event,GPT,GPT
184,184_e03,B,timing_fit,3.0,0.9,True,67,repair_event,GPT,GPT
184,184_e03,B,implementation_grounding,1.0,0.8,True,67,repair_event,GPT,GPT
184,184_e03,B,cognitive_load_clarity,3.0,0.9,True,67,repair_event,GPT,GPT
184,184_e03,B,stance_integrity,4.0,1.0,True,67,repair_event,GPT,GPT
184,184_e03,B,premature_convergence_risk,0.0,1.0,True,67,repair_event,GPT,GPT
184,184_e03,B,runaway_divergence_risk,0.0,1.0,True,67,repair_event,GPT,GPT
184,184_e05,B,ALL,,0.0,False,81,repair_event,GPT,GPT
199,199_e01,B,ALL,,0.0,False,43,opening_frame,Persona,BoundedRational
199,199_e03,B,ALL,,0.0,False,81,implementation_grounding_event,Persona,BoundedRational
201,201_e07,B,exploration_opening,3.0,0.8,True,112,ideation_burst,Persona,BoundedRational
201,201_e07,B,reframing_quality,2.0,0.7,True,112,ideation_burst,Persona,BoundedRational
201,201_e07,B,evaluative_discipline,1.0,0.6,True,112,ideation_burst,Persona,BoundedRational
201,201_e07,B,agency_preservation,3.0,0.8,True,112,ideation_burst,Persona,BoundedRational
201,201_e07,B,anchor_management,3.0,0.8,True,112,ideation_burst,Persona,BoundedRational
201,201_e07,B,coregulation_uptake,3.0,0.9,True,112,ideation_burst,Persona,BoundedRational
201,201_e07,B,timing_fit,4.0,1.0,True,112,ideation_burst,Persona,BoundedRational
201,201_e07,B,implementation_grounding,2.0,0.7,True,112,ideation_burst,Persona,BoundedRational
201,201_e07,B,cognitive_load_clarity,4.0,0.9,True,112,ideation_burst,Persona,BoundedRational
201,201_e07,B,stance_integrity,4.0,1.0,True,112,ideation_burst,Persona,BoundedRational
201,201_e07,B,premature_convergence_risk,1.0,0.8,True,112,ideation_burst,Persona,BoundedRational
201,201_e07,B,runaway_divergence_risk,0.0,1.0,True,112,ideation_burst,Persona,BoundedRational
203,203_e02,B,exploration_opening,3.0,0.95,True,142,commitment_event,Persona,BoundedRational
203,203_e02,B,reframing_quality,3.0,0.95,True,142,commitment_event,Persona,BoundedRational
203,203_e02,B,evaluative_discipline,2.0,0.85,True,142,commitment_event,Persona,BoundedRational
203,203_e02,B,agency_preservation,4.0,0.98,True,142,commitment_event,Persona,BoundedRational
203,203_e02,B,anchor_management,3.0,0.92,True,142,commitment_event,Persona,BoundedRational
203,203_e02,B,coregulation_uptake,4.0,0.97,True,142,commitment_event,Persona,BoundedRational
203,203_e02,B,timing_fit,4.0,0.96,True,142,commitment_event,Persona,BoundedRational
203,203_e02,B,implementation_grounding,3.0,0.9,True,142,commitment_event,Persona,BoundedRational
203,203_e02,B,cognitive_load_clarity,4.0,0.98,True,142,commitment_event,Persona,BoundedRational
203,203_e02,B,stance_integrity,4.0,0.99,True,142,commitment_event,Persona,BoundedRational
203,203_e02,B,premature_convergence_risk,1.0,0.88,True,142,commitment_event,Persona,BoundedRational
203,203_e02,B,runaway_divergence_risk,0.0,1.0,True,142,commitment_event,Persona,BoundedRational
204,204_e02,B,exploration_opening,3.0,0.95,True,150,ideation_burst,Persona,BoundedRational
204,204_e02,B,reframing_quality,3.0,0.95,True,150,ideation_burst,Persona,BoundedRational
204,204_e02,B,evaluative_discipline,2.0,0.85,True,150,ideation_burst,Persona,BoundedRational
204,204_e02,B,agency_preservation,4.0,0.98,True,150,ideation_burst,Persona,BoundedRational
204,204_e02,B,anchor_management,3.0,0.95,True,150,ideation_burst,Persona,BoundedRational
204,204_e02,B,coregulation_uptake,4.0,0.99,True,150,ideation_burst,Persona,BoundedRational
204,204_e02,B,timing_fit,4.0,0.98,True,150,ideation_burst,Persona,BoundedRational
204,204_e02,B,implementation_grounding,3.0,0.97,True,150,ideation_burst,Persona,BoundedRational
204,204_e02,B,cognitive_load_clarity,4.0,0.99,True,150,ideation_burst,Persona,BoundedRational
204,204_e02,B,stance_integrity,4.0,0.99,True,150,ideation_burst,Persona,BoundedRational
204,204_e02,B,premature_convergence_risk,1.0,0.9,True,150,ideation_burst,Persona,BoundedRational
204,204_e02,B,runaway_divergence_risk,0.0,0.99,True,150,ideation_burst,Persona,BoundedRational
204,204_e04,B,ALL,,0.0,False,132,other,Persona,BoundedRational
217,217_e02,B,exploration_opening,4.0,1.0,True,179,reframe_event,Persona,Rational
217,217_e02,B,reframing_quality,4.0,1.0,True,179,reframe_event,Persona,Rational
217,217_e02,B,evaluative_discipline,4.0,1.0,True,179,reframe_event,Persona,Rational
217,217_e02,B,agency_preservation,4.0,1.0,True,179,reframe_event,Persona,Rational
217,217_e02,B,anchor_management,3.0,1.0,True,179,reframe_event,Persona,Rational
217,217_e02,B,coregulation_uptake,4.0,1.0,True,179,reframe_event,Persona,Rational
217,217_e02,B,timing_fit,4.0,1.0,True,179,reframe_event,Persona,Rational
217,217_e02,B,implementation_grounding,4.0,1.0,True,179,reframe_event,Persona,Rational
217,217_e02,B,cognitive_load_clarity,4.0,1.0,True,179,reframe_event,Persona,Rational
217,217_e02,B,stance_integrity,4.0,1.0,True,179,reframe_event,Persona,Rational
217,217_e02,B,premature_convergence_risk,0.0,1.0,True,179,reframe_event,Persona,Rational
217,217_e02,B,runaway_divergence_risk,0.0,1.0,True,179,reframe_event,Persona,Rational
218,218_e02,B,ALL,,0.0,False,173,other,Persona,Rational
218,218_e03,B,exploration_opening,3.0,0.9,True,123,ideation_burst,Persona,Rational
218,218_e03,B,reframing_quality,3.0,0.9,True,123,ideation_burst,Persona,Rational
